id,timestamp,lat,lng,label
9504dc48-5215-48dd-a0cb-ad718bd7b80d,2026-01-05T21:33:28,38.41118909,-110.78974116,path_point
d871ab83-e19b-470f-9862-006158a66c10,2026-01-05T21:33:28,38.41098563,-110.78909062,path_point
0e458f32-55e0-422a-a26e-201ebb04d091,2026-01-05T21:33:28,38.41151567,-110.78827504,path_point
39720b84-b337-428d-ac81-596267d26d44,2026-01-05T21:33:28,38.41125714,-110.78713312,path_point
5ee6b67e-fa59-485f-9075-c517c943cc0c,2026-01-05T21:33:28,38.41166292,-110.78644191,path_point
