id,timestamp,lat,lng,label
8c4bc929-139a-407d-bd57-126812050d97,2026-04-12T16:34:41,38.41013506,-110.78996111,path_point
bf50ba71-daba-438d-9478-d7be8b8694f2,2026-04-12T16:34:41,38.41021968,-110.78945616,path_point
544c27f7-3124-470d-8549-5ed98973e160,2026-04-12T16:34:41,38.41046606,-110.78898002,path_point
6781ced6-f64b-4b70-a8fa-a94a737e6a57,2026-04-12T16:34:41,38.41087579,-110.78755270,path_point
cd2dc308-752b-43ab-84bd-78076c432240,2026-04-12T16:34:41,38.41162600,-110.78646500,path_point
