id,timestamp,lat,lng,label
f54a3103-1bb5-46f4-945a-bab2d04ca66e,2026-04-17T20:51:25,38.41910142,-110.78272300,path_point
99bf3cf5-97e9-4fb5-9263-46d92b9a030f,2026-04-17T20:51:25,38.41836369,-110.78478740,path_point
